Origin,Destination,Via_Hub,Fare_Udeung,Remarks
전라남도순천교육지원청,서울특별시동부교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시동부교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시서부교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시서부교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시남부교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시남부교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시북부교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시북부교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시중부교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시중부교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시강남서초교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시강남서초교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시강동송파교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시강동송파교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시강서양천교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시강서양천교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시동작관악교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시동작관악교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시성동광진교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시성동광진교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
전라남도순천교육지원청,서울특별시성북강북교육지원청,광주,42300,서울권 지명-허브 매핑
서울특별시성북강북교육지원청,전라남도순천교육지원청,광주,42300,서울권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산중구교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산중구교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산동구교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산동구교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산영도구교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산영도구교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산남구교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산남구교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산해운대교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산해운대교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산사하구교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산사하구교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산사상교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산사상교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시순천교육지원청,부산광역시부산기장교육지원청,광주,37100,부산권 지명-허브 매핑
부산광역시부산기장교육지원청,부산광역시순천교육지원청,광주,37100,부산권 지명-허브 매핑
대구광역시순천교육지원청,대구광역시대구동구교육지원청,광주,35300,대구권 지명-허브 매핑
대구광역시대구동구교육지원청,대구광역시순천교육지원청,광주,35300,대구권 지명-허브 매핑
대구광역시순천교육지원청,대구광역시대구서구교육지원청,광주,35300,대구권 지명-허브 매핑
대구광역시대구서구교육지원청,대구광역시순천교육지원청,광주,35300,대구권 지명-허브 매핑
대구광역시순천교육지원청,대구광역시대구남구교육지원청,광주,35300,대구권 지명-허브 매핑
대구광역시대구남구교육지원청,대구광역시순천교육지원청,광주,35300,대구권 지명-허브 매핑
대구광역시순천교육지원청,대구광역시대구달성교육지원청,광주,35300,대구권 지명-허브 매핑
대구광역시대구달성교육지원청,대구광역시순천교육지원청,광주,35300,대구권 지명-허브 매핑
인천광역시순천교육지원청,인천광역시인천북구교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시인천북구교육지원청,인천광역시순천교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시순천교육지원청,인천광역시인천서구교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시인천서구교육지원청,인천광역시순천교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시순천교육지원청,인천광역시인천남구교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시인천남구교육지원청,인천광역시순천교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시순천교육지원청,인천광역시인천동구교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시인천동구교육지원청,인천광역시순천교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시순천교육지원청,인천광역시인천강화교육지원청,광주,42000,인천권 지명-허브 매핑
인천광역시인천강화교육지원청,인천광역시순천교육지원청,광주,42000,인천권 지명-허브 매핑
전라남도순천교육지원청,광주동구,광주동부,11000,광주 광주동부교육지원청 관할
광주동구,전라남도순천교육지원청,광주동부,11000,광주 광주동부교육지원청 관할
전라남도순천교육지원청,광주남구,광주동부,11000,광주 광주동부교육지원청 관할
광주남구,전라남도순천교육지원청,광주동부,11000,광주 광주동부교육지원청 관할
전라남도순천교육지원청,광주서구,광주서부,11000,광주 광주서부교육지원청 관할
광주서구,전라남도순천교육지원청,광주서부,11000,광주 광주서부교육지원청 관할
전라남도순천교육지원청,광주북구,광주서부,11000,광주 광주서부교육지원청 관할
광주북구,전라남도순천교육지원청,광주서부,11000,광주 광주서부교육지원청 관할
전라남도순천교육지원청,광주광산구,광주서부,11000,광주 광주서부교육지원청 관할
광주광산구,전라남도순천교육지원청,광주서부,11000,광주 광주서부교육지원청 관할
대전광역시순천교육지원청,대전광역시대전동구교육지원청,광주,34500,대전권 지명-허브 매핑
대전광역시대전동구교육지원청,대전광역시순천교육지원청,광주,34500,대전권 지명-허브 매핑
대전광역시순천교육지원청,대전광역시대전서구교육지원청,광주,34500,대전권 지명-허브 매핑
대전광역시대전서구교육지원청,대전광역시순천교육지원청,광주,34500,대전권 지명-허브 매핑
울산광역시순천교육지원청,울산광역시울산강남교육지원청,광주,39000,울산권 지명-허브 매핑
울산광역시울산강남교육지원청,울산광역시순천교육지원청,광주,39000,울산권 지명-허브 매핑
울산광역시순천교육지원청,울산광역시울산강북교육지원청,광주,39000,울산권 지명-허브 매핑
울산광역시울산강북교육지원청,울산광역시순천교육지원청,광주,39000,울산권 지명-허브 매핑
전라남도순천교육지원청,경기도수원교육지원청,광주,42300,경기권 지명-허브 매핑
경기도수원교육지원청,전라남도순천교육지원청,광주,42300,경기권 지명-허브 매핑
전라남도순천교육지원청,경기도성남교육지원청,광주,42300,경기권 지명-허브 매핑
경기도성남교육지원청,전라남도순천교육지원청,광주,42300,경기권 지명-허브 매핑
